rxn_id,ligand,solvent,precursor,base,co_solvent,ligand_PC1,ligand_PC2,ligand_PC3,ligand_PC4,ligand_PC5,ligand_PC6,ligand_PC7,ligand_PC8,ligand_PC9,ligand_PC10,ligand_PC11,ligand_PC12,ligand_PC13,ligand_PC14,ligand_PC15,ligand_PC16,ligand_PC17,ligand_PC18,ligand_PC19,ligand_PC20,ligand_PC21,ligand_PC22,ligand_PC23,ligand_PC24,ligand_PC25,F1,F2,F3,F4,[Pd(OAc)2],[Pd(allyl)Cl]2,[Pd2(dba)3],Cs2CO3,K2CO3,K3PO4,KOH,KOMe,KOtBu,KOAc,KF,DIPEA,DBU,none,H2O
13514,cataCXium PICy,MeCN,[Pd(OAc)2],KF,none,0.5080110858319793,0.3314322506567163,0.1527003703366604,0.3798204429939022,0.435090151007582,0.2094820376014674,0.4610922450228684,0.3806499184943197,0.5291866768872717,0.3348149473706791,0.2289394756559241,0.2833095965340996,0.3658939310602759,0.6188036157552843,0.4126126338429563,0.7395436436575373,0.5939813952514356,0.1575157740359653,0.3198337468717364,0.5254522478321114,0.4844596286743052,1.0,0.2204817500715534,0.3072328954269456,0.2149097304797583,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4895,cataCXium A,MeCN,[Pd(allyl)Cl]2,KF,H2O,0.6539369627030012,0.474226818452289,0.2197916326190845,0.7223732712716842,0.366587388415479,0.1834733982128724,0.4580483245282972,0.3233640635336034,0.2790279017592375,0.4228463542103287,0.2243958214406204,0.4634040752218598,0.2903047265480243,0.5402627824886865,0.6467886703864478,0.326259321297503,0.6029617307401001,0.1944511521028019,0.4998127622369224,0.205508342541434,0.3315519247549338,0.4301014201613048,0.3852393663232475,0.3343354717710133,0.2696339436864803,0.1111111111111111,0.8478260869565218,0.0,0.0789473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23455,BippyPhos,2-MeTHF,[Pd2(dba)3],KF,H2O,0.410372698017019,0.9050334492575084,0.4927657445766348,0.0878301650958855,0.4205290933455904,0.3956431703417854,0.3106179511590174,0.2666625970927166,0.4621666818010258,0.6483569094654509,0.2344533817812816,0.455507744917236,0.2932839947788609,0.2203616045195843,0.4456694674284986,0.5331894043388772,0.1995577993690206,0.4064768355466097,0.4912905819665014,0.7112595028946282,0.8010815116230303,0.4079019702693211,0.3945049065870686,0.4227316981158023,0.6183519523872782,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40453,DMPP,iPrOH,[Pd(OAc)2],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.238095238095238,0.7717391304347827,0.9552238805970148,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13834,X-PHOS,iPrOH,[Pd(allyl)Cl]2,KF,none,0.3938429915312159,0.3194064915333237,0.048684543965179,0.5308390797877277,0.3214999548515468,0.1269831384769174,0.6237681673242637,0.4346817152549032,0.4567525770063841,0.4248285375933835,0.4906304634824323,0.3577495079991386,0.3825087629220741,0.2949885482327021,0.7256581861138889,0.6270743362215911,0.4335860544158087,0.4816997137425525,0.6184897558999445,0.6300583548897949,0.1805074074736107,0.5587361548768991,0.3748213047739966,0.2847707709584357,0.3735147412416579,0.238095238095238,0.7717391304347827,0.9552238805970148,0.7105263157894737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19113,PhDavePhos,2-MeTHF,[Pd(allyl)Cl]2,KOAc,H2O,0.4859780629570833,0.2414582873682554,0.2042618222719841,0.4005198873285391,0.479739926041367,0.1657925569329444,0.2040955283377691,0.3593500980262155,0.2962243301459435,0.6564190111804589,0.7383102874213967,0.3943904785532948,0.5528440444280379,0.3989040308603563,0.5603700922984308,0.4761508491541084,0.5677189033254355,0.4973959455930592,0.7034137223559527,0.3217977347600863,0.3378939652253691,0.1150020980601531,0.4381621210960194,0.5342929947104224,0.4158084481906927,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26774,DavePhos,iPrOH,[Pd(OAc)2],KF,none,0.4640827177906246,0.2562558777709499,0.0228256841454017,0.4718055247461065,0.4457240772307381,0.1563214127196768,0.4140844791482488,0.3337299240731014,0.5160067515782262,0.4706251831190567,0.4792708767317449,0.3055376223035352,0.4929197338365295,0.2639725419473585,0.433931118591874,0.2017949935691438,0.3429308998111525,0.7082481725347015,0.9061940138873088,0.5199031643290176,0.2714233906026747,0.5527979342086846,0.2990043960206697,0.5661783337187344,0.2808308970129719,0.238095238095238,0.7717391304347827,0.9552238805970148,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13374,cataCXium PICy,2-MeTHF,[Pd2(dba)3],KF,none,0.5080110858319793,0.3314322506567163,0.1527003703366604,0.3798204429939022,0.435090151007582,0.2094820376014674,0.4610922450228684,0.3806499184943197,0.5291866768872717,0.3348149473706791,0.2289394756559241,0.2833095965340996,0.3658939310602759,0.6188036157552843,0.4126126338429563,0.7395436436575373,0.5939813952514356,0.1575157740359653,0.3198337468717364,0.5254522478321114,0.4844596286743052,1.0,0.2204817500715534,0.3072328954269456,0.2149097304797583,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32054,CPhos,2-MeTHF,[Pd(OAc)2],KF,none,0.4451416446432361,0.2973378061503465,0.061079451917655,0.497474756629813,0.4416470943399805,0.0894082132749091,0.4458660540927302,0.2977042796677956,0.437284763804679,0.4119428287988013,0.51957728744436,0.3959104840122255,0.4787492005870098,0.2618802325190634,0.3263710203235023,0.5335002140838557,0.4232612493016622,0.5959838317363365,0.7090497032621961,0.4175699004422404,0.3334915219732015,0.5180119324321485,0.5334364054844288,0.5267853255287205,0.1620254885868745,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
58715,CBRIDP,2-MeTHF,[Pd(allyl)Cl]2,KF,H2O,0.5680831440775995,1.0,0.2757752854686097,0.376275845686719,0.4486382392095804,0.2095916501849836,0.4721235363109407,0.3891653756369611,0.3772340873937709,0.523959757705225,0.4039108608767075,0.2299686948111347,0.3354316218794146,0.6664111639314068,0.4798407919400587,0.6414322144983616,0.4398593406435184,0.3816867720875018,0.3283200915759154,0.1966402304297427,0.0278076035330671,0.3652743671659401,0.6436384088002799,0.6636992366083388,0.4896150622355099,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40713,DMPP,2-MeTHF,[Pd(allyl)Cl]2,KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27014,DavePhos,2-MeTHF,[Pd(OAc)2],KF,none,0.4640827177906246,0.2562558777709499,0.0228256841454017,0.4718055247461065,0.4457240772307381,0.1563214127196768,0.4140844791482488,0.3337299240731014,0.5160067515782262,0.4706251831190567,0.4792708767317449,0.3055376223035352,0.4929197338365295,0.2639725419473585,0.433931118591874,0.2017949935691438,0.3429308998111525,0.7082481725347015,0.9061940138873088,0.5199031643290176,0.2714233906026747,0.5527979342086846,0.2990043960206697,0.5661783337187344,0.2808308970129719,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11073,tBuDavePhos,iPr2O,[Pd(allyl)Cl]2,KOAc,H2O,0.5227939915696185,0.6095813150140927,0.0234370920886761,0.4691741137653583,0.4866003509829251,0.2059521808718199,0.1806240023952126,0.6232828592172364,0.2953812482920168,0.4119910473488178,0.6318402059145102,0.4643143990188616,0.4912819842757927,0.3197953222300012,0.4675639369194879,0.2453606594155396,0.5241404968746396,0.5995181630420654,0.8573214758082361,0.5686249763973684,0.5990364235298774,0.6538482972364754,0.4568781450899192,0.2356338774145255,0.4021383939568295,0.5634920634920635,0.0217391304347827,0.925373134328358,0.736842105263158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13394,cataCXium PICy,MEK,[Pd(OAc)2],KF,none,0.5080110858319793,0.3314322506567163,0.1527003703366604,0.3798204429939022,0.435090151007582,0.2094820376014674,0.4610922450228684,0.3806499184943197,0.5291866768872717,0.3348149473706791,0.2289394756559241,0.2833095965340996,0.3658939310602759,0.6188036157552843,0.4126126338429563,0.7395436436575373,0.5939813952514356,0.1575157740359653,0.3198337468717364,0.5254522478321114,0.4844596286743052,1.0,0.2204817500715534,0.3072328954269456,0.2149097304797583,0.4761904761904761,0.25,0.6194029850746268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40693,DMPP,2-MeTHF,[Pd(OAc)2],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.5158730158730158,0.0,0.8656716417910446,0.368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
40373,DMPP,MeOH,[Pd2(dba)3],KOAc,H2O,0.5076356217199394,0.4548976933460676,0.4202638750862973,0.7160449372081034,0.4740708081899811,0.1502575609583342,0.0,0.0,0.5885945625652349,0.4942071994024222,0.7087313671159396,0.0270258208366456,0.7795192788613907,0.9608784559699048,0.7402921125824515,0.5876743550953019,0.0,0.2939867077633867,0.5547381177971052,0.2107013868484918,0.6154850862355714,0.8753428637266774,0.4050954492686959,0.3704129498092055,0.3718630033470112,0.0,1.0000000000000002,0.7761194029850745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26674,DavePhos,MeOH,[Pd(allyl)Cl]2,KF,none,0.4640827177906246,0.2562558777709499,0.0228256841454017,0.4718055247461065,0.4457240772307381,0.1563214127196768,0.4140844791482488,0.3337299240731014,0.5160067515782262,0.4706251831190567,0.4792708767317449,0.3055376223035352,0.4929197338365295,0.2639725419473585,0.433931118591874,0.2017949935691438,0.3429308998111525,0.7082481725347015,0.9061940138873088,0.5199031643290176,0.2714233906026747,0.5527979342086846,0.2990043960206697,0.5661783337187344,0.2808308970129719,0.0,1.0000000000000002,0.7761194029850745,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
